Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
3675_Aspergillus_caelatus	GCF_009193585.1	XP_031933754.1	NAD_binding_10	PF13460.7	3.700000000000001e-06	15
3675_Aspergillus_caelatus	GCF_009193585.1	XP_031933754.1	NAD_binding_4	PF07993.13	1.2e-06	15
3675_Aspergillus_caelatus	GCF_009193585.1	XP_031933754.1	Polysacc_synt_2	PF02719.16	7.9e-06	15
3675_Aspergillus_caelatus	GCF_009193585.1	XP_031933754.1	RmlD_sub_bind	PF04321.18	4.8e-08	15
3675_Aspergillus_caelatus	GCF_009193585.1	XP_031933755.1	Enolase_C	PF00113.23	1.0999999999999996e-113	15
3675_Aspergillus_caelatus	GCF_009193585.1	XP_031933755.1	Enolase_N	PF03952.17	8.699999999999999e-47	15
3675_Aspergillus_caelatus	GCF_009193585.1	XP_031933755.1	MR_MLE_C	PF13378.7	1.2e-07	15
3675_Aspergillus_caelatus	GCF_009193585.1	XP_031933756.1				15
3675_Aspergillus_caelatus	GCF_009193585.1	XP_031933757.1	Pyrophosphatase	PF00719.20	9.9e-35	15
3675_Aspergillus_caelatus	GCF_009193585.1	XP_031933758.1	Bac_rhodopsin	PF01036.19	5.799999999999999e-30	15
3675_Aspergillus_caelatus	GCF_009193585.1	XP_031933759.1	Cation_ATPase_N	PF00690.27	1.6e-07	15
3675_Aspergillus_caelatus	GCF_009193585.1	XP_031933759.1	E1-E2_ATPase	PF00122.21	1.3e-36	15
3675_Aspergillus_caelatus	GCF_009193585.1	XP_031933759.1	Hydrolase	PF00702.27	2.3e-18	15
3675_Aspergillus_caelatus	GCF_009193585.1	XP_031933760.1	HPP	PF04982.14	7.2e-25	15
3675_Aspergillus_caelatus	GCF_009193585.1	XP_031933761.1				15
3677_Aspergillus_pseudonomiae	GCF_009193645.1	XP_031944792.1	Cyt-b5	PF00173.29	1.1e-16	15
3677_Aspergillus_pseudonomiae	GCF_009193645.1	XP_031944793.1	APH	PF01636.24	6.3e-13	15
3677_Aspergillus_pseudonomiae	GCF_009193645.1	XP_031944794.1	ArAE_2	PF10334.10	8.699999999999998e-67	15
3677_Aspergillus_pseudonomiae	GCF_009193645.1	XP_031944794.1	ArAE_2_N	PF10337.10	6.999999999999997e-139	15
3677_Aspergillus_pseudonomiae	GCF_009193645.1	XP_031944794.1	FUSC_2	PF13515.7	7.5e-10	15
3677_Aspergillus_pseudonomiae	GCF_009193645.1	XP_031944795.1				15
3677_Aspergillus_pseudonomiae	GCF_009193645.1	XP_031944796.1				15
3677_Aspergillus_pseudonomiae	GCF_009193645.1	XP_031944797.1	MFS_1	PF07690.17	4.1e-14	15
3677_Aspergillus_pseudonomiae	GCF_009193645.1	XP_031944798.1	MFS_1	PF07690.17	2.4e-66	15
3677_Aspergillus_pseudonomiae	GCF_009193645.1	XP_031944798.1	Sugar_tr	PF00083.25	8.100000000000001e-17	15
3677_Aspergillus_pseudonomiae	GCF_009193645.1	XP_031944799.1	ATG22	PF11700.9	2.999999999999999e-120	15
3677_Aspergillus_pseudonomiae	GCF_009193645.1	XP_031944800.1	p450	PF00067.23	2.4999999999999997e-55	15
3677_Aspergillus_pseudonomiae	GCF_009193645.1	XP_031944801.1	DIT1_PvcA	PF05141.13	5.299999999999999e-96	15
3750_Aspergillus_flavus	GCF_014117465.1	XP_041147416.1	p450	PF00067.23	7.5e-51	15
3750_Aspergillus_flavus	GCF_014117465.1	XP_041147417.1	DIT1_PvcA	PF05141.13	1.4999999999999997e-95	15
3750_Aspergillus_flavus	GCF_014117465.1	XP_041147418.1	PP2C	PF00481.22	8.5e-41	15
3750_Aspergillus_flavus	GCF_014117465.1	XP_041147419.1				15
3750_Aspergillus_flavus	GCF_014117465.1	XP_041147420.1	GST_C_2	PF13410.7	2.2e-05	15
3750_Aspergillus_flavus	GCF_014117465.1	XP_041147420.1	GST_N_2	PF13409.7	1.3e-07	15
3750_Aspergillus_flavus	GCF_014117465.1	XP_041147420.1	GST_N_3	PF13417.7	9.8e-06	15
3750_Aspergillus_flavus	GCF_014117465.1	XP_041147421.1	3Beta_HSD	PF01073.20	6e-10	15
3750_Aspergillus_flavus	GCF_014117465.1	XP_041147421.1	Epimerase	PF01370.22	3e-24	15
3750_Aspergillus_flavus	GCF_014117465.1	XP_041147421.1	GDP_Man_Dehyd	PF16363.6	2.9e-15	15
3750_Aspergillus_flavus	GCF_014117465.1	XP_041147421.1	NAD_binding_10	PF13460.7	2.5e-06	15
3750_Aspergillus_flavus	GCF_014117465.1	XP_041147421.1	NAD_binding_4	PF07993.13	1.5e-08	15
3750_Aspergillus_flavus	GCF_014117465.1	XP_041147421.1	Polysacc_synt_2	PF02719.16	4e-06	15
3750_Aspergillus_flavus	GCF_014117465.1	XP_041147421.1	RmlD_sub_bind	PF04321.18	2.5e-10	15
