Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
1439_Fusarium_globosum	GCA_013396165.1	KAF5716864.1				8*
1439_Fusarium_globosum	GCA_013396165.1	KAF5716865.1	p450	PF00067.23	7.699999999999999e-38	8*
1439_Fusarium_globosum	GCA_013396165.1	KAF5716866.1	DIT1_PvcA	PF05141.13	3.199999999999999e-94	8*
1439_Fusarium_globosum	GCA_013396165.1	KAF5716867.1	E1-E2_ATPase	PF00122.21	1.5e-48	8*
1439_Fusarium_globosum	GCA_013396165.1	KAF5716867.1	HMA	PF00403.27	1.9000000000000002e-36	8*
1439_Fusarium_globosum	GCA_013396165.1	KAF5716867.1	Hydrolase	PF00702.27	7.299999999999999e-34	8*
1439_Fusarium_globosum	GCA_013396165.1	KAF5716868.1	Terpene_syn_C_2	PF19086.1	2.7e-37	8*
1439_Fusarium_globosum	GCA_013396165.1	KAF5716869.1				8*
1440_Fusarium_denticulatum	GCA_013396175.1	KAF5685302.1	E1-E2_ATPase	PF00122.21	1.1e-48	8*
1440_Fusarium_denticulatum	GCA_013396175.1	KAF5685302.1	HMA	PF00403.27	1.3000000000000001e-33	8*
1440_Fusarium_denticulatum	GCA_013396175.1	KAF5685302.1	Hydrolase	PF00702.27	1.5e-33	8*
1440_Fusarium_denticulatum	GCA_013396175.1	KAF5685302.1	Hydrolase_3	PF08282.13	2.7000000000000004e-06	8*
1440_Fusarium_denticulatum	GCA_013396175.1	KAF5685303.1	DIT1_PvcA	PF05141.13	8e-94	8*
1440_Fusarium_denticulatum	GCA_013396175.1	KAF5685304.1	p450	PF00067.23	2.7999999999999998e-39	8*
1440_Fusarium_denticulatum	GCA_013396175.1	KAF5685305.1				8*
1440_Fusarium_denticulatum	GCA_013396175.1	KAF5685306.1	PLDc_2	PF13091.7	4.3e-08	8*
1450_Fusarium_tjaetaba	GCA_013396195.1	KAF5636742.1				8*
1450_Fusarium_tjaetaba	GCA_013396195.1	KAF5636743.1	Terpene_syn_C_2	PF19086.1	3.1e-37	8*
1450_Fusarium_tjaetaba	GCA_013396195.1	KAF5636744.1	E1-E2_ATPase	PF00122.21	1.4e-50	8*
1450_Fusarium_tjaetaba	GCA_013396195.1	KAF5636744.1	HMA	PF00403.27	1.3000000000000001e-33	8*
1450_Fusarium_tjaetaba	GCA_013396195.1	KAF5636744.1	Hydrolase	PF00702.27	2.6e-36	8*
1450_Fusarium_tjaetaba	GCA_013396195.1	KAF5636744.1	Hydrolase_3	PF08282.13	1.3e-06	8*
1450_Fusarium_tjaetaba	GCA_013396195.1	KAF5636745.1	DIT1_PvcA	PF05141.13	3.3e-93	8*
1450_Fusarium_tjaetaba	GCA_013396195.1	KAF5636746.1	p450	PF00067.23	2.6e-36	8*
1450_Fusarium_tjaetaba	GCA_013396195.1	KAF5636747.1				8*
1450_Fusarium_tjaetaba	GCA_013396195.1	KAF5636748.1	Mannosyl_trans3	PF11051.9	5.2e-41	8*
1450_Fusarium_tjaetaba	GCA_013396195.1	KAF5636749.1	SKG6	PF08693.11	5.4000000000000005e-05	8*
1450_Fusarium_tjaetaba	GCA_013396195.1	KAF5636750.1				8*
1450_Fusarium_tjaetaba	GCA_013396195.1	KAF5636751.1	PLDc_2	PF13091.7	6.6e-07	8*
1450_Fusarium_tjaetaba	GCA_013396195.1	KAF5636752.1				8*
1450_Fusarium_tjaetaba	GCA_013396195.1	KAF5636753.1	SSF	PF00474.18	2.2000000000000002e-18	8*
1450_Fusarium_tjaetaba	GCA_013396195.1	KAF5636754.1	OCD_Mu_crystall	PF02423.16	8.6e-17	8*
1450_Fusarium_tjaetaba	GCA_013396195.1	KAF5636754.1	Shikimate_DH	PF01488.21	9.9e-08	8*
1450_Fusarium_tjaetaba	GCA_013396195.1	KAF5636755.1	MFS_1	PF07690.17	2.9e-41	8*
1450_Fusarium_tjaetaba	GCA_013396195.1	KAF5636755.1	Sugar_tr	PF00083.25	1e-07	8*
1450_Fusarium_tjaetaba	GCA_013396195.1	KAF5636756.1	DUF2263	PF10021.10	8.400000000000001e-20	8*
1456_Fusarium_spp	GCA_013396255.1	KAF5644391.1	DIT1_PvcA	PF05141.13	1.1999999999999998e-93	8*
1456_Fusarium_spp	GCA_013396255.1	KAF5644392.1	E1-E2_ATPase	PF00122.21	9.9e-49	8*
1456_Fusarium_spp	GCA_013396255.1	KAF5644392.1	HMA	PF00403.27	3.1e-35	8*
1456_Fusarium_spp	GCA_013396255.1	KAF5644392.1	Hydrolase	PF00702.27	4.4e-35	8*
1456_Fusarium_spp	GCA_013396255.1	KAF5644392.1	Hydrolase_3	PF08282.13	1.2e-05	8*
1456_Fusarium_spp	GCA_013396255.1	KAF5644393.1	Terpene_syn_C_2	PF19086.1	4.6e-37	8*
1456_Fusarium_spp	GCA_013396255.1	KAF5644394.1				8*
1456_Fusarium_spp	GCA_013396255.1	KAF5644395.1	p450	PF00067.23	9.6e-47	8*
1456_Fusarium_spp	GCA_013396255.1	KAF5644396.1	AMP-binding	PF00501.29	3.3e-17	8*
1456_Fusarium_spp	GCA_013396255.1	KAF5644396.1	Transferase	PF02458.16	3.9e-11	8*
1456_Fusarium_spp	GCA_013396255.1	KAF5644396.1	p450	PF00067.23	2.1e-35	8*
1456_Fusarium_spp	GCA_013396255.1	KAF5644397.1	DUF3176	PF11374.9	7.6e-05	8*
1456_Fusarium_spp	GCA_013396255.1	KAF5644398.1	DUF1593	PF07632.12	8.299999999999999e-87	8*
1456_Fusarium_spp	GCA_013396255.1	KAF5644399.1	Glyco_hydro_7	PF00840.21	1.0999999999999998e-79	8*
1456_Fusarium_spp	GCA_013396255.1	KAF5644400.1	RTA1	PF04479.14	3.3e-54	8*
1477_Fusarium_bulbicola	GCA_013758895.1	KAF5980293.1	DIT1_PvcA	PF05141.13	1.4999999999999996e-92	8*
1477_Fusarium_bulbicola	GCA_013758895.1	KAF5980294.1	E1-E2_ATPase	PF00122.21	2.3999999999999997e-46	8*
1477_Fusarium_bulbicola	GCA_013758895.1	KAF5980294.1	HMA	PF00403.27	1.7999999999999998e-33	8*
1477_Fusarium_bulbicola	GCA_013758895.1	KAF5980294.1	Hydrolase	PF00702.27	5e-34	8*
1477_Fusarium_bulbicola	GCA_013758895.1	KAF5980295.1	Terpene_syn_C_2	PF19086.1	8.399999999999999e-37	8*
1477_Fusarium_bulbicola	GCA_013758895.1	KAF5980296.1	Transferase	PF02458.16	1e-12	8*
1477_Fusarium_bulbicola	GCA_013758895.1	KAF5980297.1	p450	PF00067.23	5.300000000000001e-22	8*
1477_Fusarium_bulbicola	GCA_013758895.1	KAF5980298.1	DUF1593	PF07632.12	4.399999999999999e-53	8*
1477_Fusarium_bulbicola	GCA_013758895.1	KAF5980299.1	Glyco_hydro_7	PF00840.21	4.1999999999999986e-76	8*
1477_Fusarium_bulbicola	GCA_013758895.1	KAF5980300.1				8*
1477_Fusarium_bulbicola	GCA_013758895.1	KAF5980301.1				8*
1477_Fusarium_bulbicola	GCA_013758895.1	KAF5980302.1	RTA1	PF04479.14	3.3999999999999994e-52	8*
1490_Fusarium_oxysporum	GCA_014154955.1	KAF6513466.1	p450	PF00067.23	4.7e-45	8*
1490_Fusarium_oxysporum	GCA_014154955.1	KAF6513467.1	Zn_clus	PF00172.19	8.3e-05	8*
1490_Fusarium_oxysporum	GCA_014154955.1	KAF6513468.1	Terpene_syn_C_2	PF19086.1	7.399999999999999e-37	8*
1490_Fusarium_oxysporum	GCA_014154955.1	KAF6513469.1	E1-E2_ATPase	PF00122.21	1.8e-48	8*
1490_Fusarium_oxysporum	GCA_014154955.1	KAF6513469.1	HMA	PF00403.27	1.6000000000000002e-33	8*
1490_Fusarium_oxysporum	GCA_014154955.1	KAF6513469.1	Hydrolase	PF00702.27	8.699999999999997e-35	8*
1490_Fusarium_oxysporum	GCA_014154955.1	KAF6513469.1	Hydrolase_3	PF08282.13	2.1e-05	8*
1490_Fusarium_oxysporum	GCA_014154955.1	KAF6513470.1	DIT1_PvcA	PF05141.13	6.2e-89	8*
1490_Fusarium_oxysporum	GCA_014154955.1	KAF6513471.1	p450	PF00067.23	3.3e-38	8*
1490_Fusarium_oxysporum	GCA_014154955.1	KAF6513472.1	Mannosyl_trans3	PF11051.9	5.999999999999999e-43	8*
1490_Fusarium_oxysporum	GCA_014154955.1	KAF6513473.1				8*
1490_Fusarium_oxysporum	GCA_014154955.1	KAF6513474.1	PLDc_2	PF13091.7	3.1e-06	8*
1490_Fusarium_oxysporum	GCA_014154955.1	KAF6513475.1	SSF	PF00474.18	2.8e-18	8*
1490_Fusarium_oxysporum	GCA_014154955.1	KAF6513476.1	OCD_Mu_crystall	PF02423.16	4.6e-15	8*
1490_Fusarium_oxysporum	GCA_014154955.1	KAF6513476.1	Shikimate_DH	PF01488.21	1.9e-07	8*
1490_Fusarium_oxysporum	GCA_014154955.1	KAF6513477.1	NACHT	PF05729.13	1e-05	8*
1490_Fusarium_oxysporum	GCA_014154955.1	KAF6513478.1	MFS_1	PF07690.17	6.999999999999999e-42	8*
1490_Fusarium_oxysporum	GCA_014154955.1	KAF6513478.1	Sugar_tr	PF00083.25	2.7e-07	8*
1490_Fusarium_oxysporum	GCA_014154955.1	KAF6513479.1	DUF2263	PF10021.10	7.8e-19	8*
1490_Fusarium_oxysporum	GCA_014154955.1	KAF6513480.1	Gpr1_Fun34_YaaH	PF01184.20	6.0000000000000005e-31	8*
1490_Fusarium_oxysporum	GCA_014154955.1	KAF6513481.1	HTH_Tnp_Tc5	PF03221.17	1.6000000000000002e-10	8*
1490_Fusarium_oxysporum	GCA_014154955.1	KAF6513482.1	AA_permease	PF00324.22	1.3e-23	8*
1490_Fusarium_oxysporum	GCA_014154955.1	KAF6513482.1	AA_permease_2	PF13520.7	1e-61	8*
1569_Fusarium_proliferatum	GCA_017309865.1	KAG4267615.1	Aa_trans	PF01490.19	2.5e-30	8*
1569_Fusarium_proliferatum	GCA_017309865.1	KAG4267616.1	Glyco_hydro_76	PF03663.15	4.2e-154	8*
1569_Fusarium_proliferatum	GCA_017309865.1	KAG4267617.1	RTA1	PF04479.14	2.4e-55	8*
1569_Fusarium_proliferatum	GCA_017309865.1	KAG4267618.1	Fungal_trans_2	PF11951.9	5.6000000000000006e-05	8*
1569_Fusarium_proliferatum	GCA_017309865.1	KAG4267618.1	Zn_clus	PF00172.19	1.2e-07	8*
1569_Fusarium_proliferatum	GCA_017309865.1	KAG4267619.1	DUF1593	PF07632.12	5.199999999999999e-87	8*
1569_Fusarium_proliferatum	GCA_017309865.1	KAG4267619.1	Glyco_hydro_7	PF00840.21	2.7e-77	8*
1569_Fusarium_proliferatum	GCA_017309865.1	KAG4267620.1	p450	PF00067.23	3.8e-35	8*
1569_Fusarium_proliferatum	GCA_017309865.1	KAG4267621.1	AMP-binding	PF00501.29	1.3e-20	8*
1569_Fusarium_proliferatum	GCA_017309865.1	KAG4267621.1	Transferase	PF02458.16	1.2e-11	8*
1569_Fusarium_proliferatum	GCA_017309865.1	KAG4267622.1	p450	PF00067.23	4e-46	8*
1569_Fusarium_proliferatum	GCA_017309865.1	KAG4267623.1	Zn_clus	PF00172.19	6.9e-05	8*
1569_Fusarium_proliferatum	GCA_017309865.1	KAG4267624.1	Terpene_syn_C_2	PF19086.1	8.3e-37	8*
1569_Fusarium_proliferatum	GCA_017309865.1	KAG4267625.1	E1-E2_ATPase	PF00122.21	3.7000000000000004e-48	8*
1569_Fusarium_proliferatum	GCA_017309865.1	KAG4267625.1	HMA	PF00403.27	2.4e-22	8*
1569_Fusarium_proliferatum	GCA_017309865.1	KAG4267625.1	Hydrolase	PF00702.27	6.9e-34	8*
1569_Fusarium_proliferatum	GCA_017309865.1	KAG4267625.1	Hydrolase_3	PF08282.13	8.8e-06	8*
1569_Fusarium_proliferatum	GCA_017309865.1	KAG4267626.1	DIT1_PvcA	PF05141.13	3.099999999999999e-94	8*
1569_Fusarium_proliferatum	GCA_017309865.1	KAG4267627.1	p450	PF00067.23	8.100000000000001e-38	8*
1572_Fusarium_proliferatum	GCA_017309875.1	KAG4262948.1	DIT1_PvcA	PF05141.13	3e-94	8*
1572_Fusarium_proliferatum	GCA_017309875.1	KAG4262949.1	E1-E2_ATPase	PF00122.21	3.6e-48	8*
1572_Fusarium_proliferatum	GCA_017309875.1	KAG4262949.1	HMA	PF00403.27	2.3000000000000003e-22	8*
1572_Fusarium_proliferatum	GCA_017309875.1	KAG4262949.1	Hydrolase	PF00702.27	6.6000000000000005e-34	8*
1572_Fusarium_proliferatum	GCA_017309875.1	KAG4262949.1	Hydrolase_3	PF08282.13	8.5e-06	8*
1572_Fusarium_proliferatum	GCA_017309875.1	KAG4262950.1	Terpene_syn_C_2	PF19086.1	8e-37	8*
1572_Fusarium_proliferatum	GCA_017309875.1	KAG4262951.1	Zn_clus	PF00172.19	6.7e-05	8*
1572_Fusarium_proliferatum	GCA_017309875.1	KAG4262952.1	p450	PF00067.23	3.8999999999999995e-46	8*
1572_Fusarium_proliferatum	GCA_017309875.1	KAG4262953.1	AMP-binding	PF00501.29	1.3e-20	8*
1572_Fusarium_proliferatum	GCA_017309875.1	KAG4262953.1	Transferase	PF02458.16	1.1e-11	8*
1572_Fusarium_proliferatum	GCA_017309875.1	KAG4262954.1	p450	PF00067.23	6.199999999999998e-35	8*
1572_Fusarium_proliferatum	GCA_017309875.1	KAG4262955.1	DUF1593	PF07632.12	2.6e-87	8*
1572_Fusarium_proliferatum	GCA_017309875.1	KAG4262955.1	Glyco_hydro_7	PF00840.21	6.3e-16	8*
1572_Fusarium_proliferatum	GCA_017309875.1	KAG4262956.1	Fungal_trans_2	PF11951.9	5.4000000000000005e-05	8*
1572_Fusarium_proliferatum	GCA_017309875.1	KAG4262956.1	Zn_clus	PF00172.19	1.1e-07	8*
1572_Fusarium_proliferatum	GCA_017309875.1	KAG4262957.1	RTA1	PF04479.14	2.2999999999999998e-55	8*
1572_Fusarium_proliferatum	GCA_017309875.1	KAG4262958.1	Glyco_hydro_76	PF03663.15	4.099999999999998e-154	8*
1572_Fusarium_proliferatum	GCA_017309875.1	KAG4262959.1	Aa_trans	PF01490.19	2.4000000000000002e-30	8*
1575_Fusarium_proliferatum	GCA_017309895.1	KAG4291966.1	p450	PF00067.23	7.600000000000001e-38	8*
1575_Fusarium_proliferatum	GCA_017309895.1	KAG4291967.1	DIT1_PvcA	PF05141.13	3e-94	8*
1575_Fusarium_proliferatum	GCA_017309895.1	KAG4291968.1	E1-E2_ATPase	PF00122.21	2.3e-48	8*
1575_Fusarium_proliferatum	GCA_017309895.1	KAG4291968.1	HMA	PF00403.27	2.3e-36	8*
1575_Fusarium_proliferatum	GCA_017309895.1	KAG4291968.1	Hydrolase	PF00702.27	1.1e-33	8*
1575_Fusarium_proliferatum	GCA_017309895.1	KAG4291969.1	Terpene_syn_C_2	PF19086.1	1.8e-37	8*
1575_Fusarium_proliferatum	GCA_017309895.1	KAG4291970.1	Zn_clus	PF00172.19	6.500000000000001e-05	8*
1575_Fusarium_proliferatum	GCA_017309895.1	KAG4291971.1	p450	PF00067.23	3.8e-46	8*
1575_Fusarium_proliferatum	GCA_017309895.1	KAG4291972.1	AMP-binding	PF00501.29	5.3e-21	8*
1575_Fusarium_proliferatum	GCA_017309895.1	KAG4291972.1	Transferase	PF02458.16	6.6e-11	8*
1580_Fusarium_xylarioides	GCA_018296245.1	KAG5781082.1	Terpene_syn_C_2	PF19086.1	1.9000000000000002e-36	8*
1580_Fusarium_xylarioides	GCA_018296245.1	KAG5781078.1	E1-E2_ATPase	PF00122.21	7.1e-49	8*
1580_Fusarium_xylarioides	GCA_018296245.1	KAG5781078.1	HMA	PF00403.27	3.2e-36	8*
1580_Fusarium_xylarioides	GCA_018296245.1	KAG5781078.1	Hydrolase	PF00702.27	1.2e-34	8*
1580_Fusarium_xylarioides	GCA_018296245.1	KAG5781078.1	Hydrolase_3	PF08282.13	1.6e-05	8*
1580_Fusarium_xylarioides	GCA_018296245.1	KAG5781079.1	DIT1_PvcA	PF05141.13	2.9e-88	8*
1580_Fusarium_xylarioides	GCA_018296245.1	KAG5781080.1	p450	PF00067.23	3.8e-41	8*
1580_Fusarium_xylarioides	GCA_018296245.1	KAG5781081.1				8*
1584_Fusarium_xylarioides	GCA_018296265.1	KAG5751954.1	Terpene_syn_C_2	PF19086.1	1.9000000000000002e-36	8*
1584_Fusarium_xylarioides	GCA_018296265.1	KAG5751953.1	E1-E2_ATPase	PF00122.21	7.2e-49	8*
1584_Fusarium_xylarioides	GCA_018296265.1	KAG5751953.1	HMA	PF00403.27	3.3e-36	8*
1584_Fusarium_xylarioides	GCA_018296265.1	KAG5751953.1	Hydrolase	PF00702.27	1.2e-34	8*
1584_Fusarium_xylarioides	GCA_018296265.1	KAG5751953.1	Hydrolase_3	PF08282.13	1.6e-05	8*
1584_Fusarium_xylarioides	GCA_018296265.1	KAG5751947.1	DIT1_PvcA	PF05141.13	2.9e-88	8*
1584_Fusarium_xylarioides	GCA_018296265.1	KAG5751946.1	p450	PF00067.23	3.8e-41	8*
1584_Fusarium_xylarioides	GCA_018296265.1	KAG5751962.1				8*
1587_Fusarium_xylarioides	GCA_018296285.1	KAG5773716.1	DIT1_PvcA	PF05141.13	2.9e-88	8*
1587_Fusarium_xylarioides	GCA_018296285.1	KAG5773715.1	E1-E2_ATPase	PF00122.21	6.899999999999999e-49	8*
1587_Fusarium_xylarioides	GCA_018296285.1	KAG5773715.1	HMA	PF00403.27	3.2e-36	8*
1587_Fusarium_xylarioides	GCA_018296285.1	KAG5773715.1	Hydrolase	PF00702.27	1.1e-33	8*
1587_Fusarium_xylarioides	GCA_018296285.1	KAG5773718.1	Terpene_syn_C_2	PF19086.1	1.9000000000000002e-36	8*
1587_Fusarium_xylarioides	GCA_018296285.1	KAG5773717.1				8*
1587_Fusarium_xylarioides	GCA_018296285.1	KAG5773720.1	p450	PF00067.23	1.6e-45	8*
1592_Fusarium_xylarioides	GCA_018296305.1	KAG5818785.1	AA_permease	PF00324.22	4.0000000000000004e-23	8*
1592_Fusarium_xylarioides	GCA_018296305.1	KAG5818785.1	AA_permease_2	PF13520.7	7.3e-58	8*
1592_Fusarium_xylarioides	GCA_018296305.1	KAG5818778.1	Gpr1_Fun34_YaaH	PF01184.20	5.999999999999999e-28	8*
1592_Fusarium_xylarioides	GCA_018296305.1	KAG5818777.1	DUF2263	PF10021.10	8.499999999999999e-20	8*
1592_Fusarium_xylarioides	GCA_018296305.1	KAG5818767.1	MFS_1	PF07690.17	2.5e-41	8*
1592_Fusarium_xylarioides	GCA_018296305.1	KAG5818768.1				8*
1592_Fusarium_xylarioides	GCA_018296305.1	KAG5818765.1	OCD_Mu_crystall	PF02423.16	3.4e-16	8*
1592_Fusarium_xylarioides	GCA_018296305.1	KAG5818765.1	Shikimate_DH	PF01488.21	1.9e-07	8*
1592_Fusarium_xylarioides	GCA_018296305.1	KAG5818766.1	SSF	PF00474.18	4.7e-18	8*
1592_Fusarium_xylarioides	GCA_018296305.1	KAG5818771.1	AAA_16	PF13191.7	5.5e-08	8*
1592_Fusarium_xylarioides	GCA_018296305.1	KAG5818772.1	PLDc_2	PF13091.7	1.8e-07	8*
1592_Fusarium_xylarioides	GCA_018296305.1	KAG5818769.1				8*
1592_Fusarium_xylarioides	GCA_018296305.1	KAG5818770.1	p450	PF00067.23	3.8e-41	8*
1592_Fusarium_xylarioides	GCA_018296305.1	KAG5818763.1	DIT1_PvcA	PF05141.13	5.199999999999999e-88	8*
1592_Fusarium_xylarioides	GCA_018296305.1	KAG5818764.1	E1-E2_ATPase	PF00122.21	6.7e-49	8*
1592_Fusarium_xylarioides	GCA_018296305.1	KAG5818764.1	HMA	PF00403.27	3.2e-36	8*
1592_Fusarium_xylarioides	GCA_018296305.1	KAG5818764.1	Hydrolase	PF00702.27	1.1e-33	8*
1592_Fusarium_xylarioides	GCA_018296305.1	KAG5818789.1	Terpene_syn_C_2	PF19086.1	3.5e-37	8*
1592_Fusarium_xylarioides	GCA_018296305.1	KAG5818790.1				8*
1594_Fusarium_xylarioides	GCA_018296325.1	KAG5798190.1	AA_permease	PF00324.22	6.300000000000001e-22	8*
1594_Fusarium_xylarioides	GCA_018296325.1	KAG5798190.1	AA_permease_2	PF13520.7	8.700000000000001e-58	8*
1594_Fusarium_xylarioides	GCA_018296325.1	KAG5798193.1	Gpr1_Fun34_YaaH	PF01184.20	5.9e-28	8*
1594_Fusarium_xylarioides	GCA_018296325.1	KAG5798192.1	DUF2263	PF10021.10	8.499999999999999e-20	8*
1594_Fusarium_xylarioides	GCA_018296325.1	KAG5798199.1	MFS_1	PF07690.17	2.7e-41	8*
1594_Fusarium_xylarioides	GCA_018296325.1	KAG5798198.1				8*
1594_Fusarium_xylarioides	GCA_018296325.1	KAG5798166.1	OCD_Mu_crystall	PF02423.16	3.9e-16	8*
1594_Fusarium_xylarioides	GCA_018296325.1	KAG5798166.1	Shikimate_DH	PF01488.21	3.2e-07	8*
1594_Fusarium_xylarioides	GCA_018296325.1	KAG5798167.1	SSF	PF00474.18	3.6e-18	8*
1594_Fusarium_xylarioides	GCA_018296325.1	KAG5798168.1	AAA_16	PF13191.7	1.1e-07	8*
1594_Fusarium_xylarioides	GCA_018296325.1	KAG5798169.1	PLDc_2	PF13091.7	1.8e-07	8*
1594_Fusarium_xylarioides	GCA_018296325.1	KAG5798162.1				8*
1594_Fusarium_xylarioides	GCA_018296325.1	KAG5798163.1	p450	PF00067.23	3.6999999999999997e-41	8*
1594_Fusarium_xylarioides	GCA_018296325.1	KAG5798164.1	DIT1_PvcA	PF05141.13	2.799999999999999e-88	8*
1594_Fusarium_xylarioides	GCA_018296325.1	KAG5798165.1	E1-E2_ATPase	PF00122.21	6.799999999999999e-49	8*
1594_Fusarium_xylarioides	GCA_018296325.1	KAG5798165.1	HMA	PF00403.27	3.2e-36	8*
1594_Fusarium_xylarioides	GCA_018296325.1	KAG5798165.1	Hydrolase	PF00702.27	2.1000000000000003e-33	8*
1594_Fusarium_xylarioides	GCA_018296325.1	KAG5798160.1	Terpene_syn_C_2	PF19086.1	2.3e-37	8*
1594_Fusarium_xylarioides	GCA_018296325.1	KAG5798161.1				8*
1596_Fusarium_xylarioides	GCA_018296345.1	KAG5829031.1				8*
1596_Fusarium_xylarioides	GCA_018296345.1	KAG5829028.1	Terpene_syn_C_2	PF19086.1	3.5e-37	8*
1596_Fusarium_xylarioides	GCA_018296345.1	KAG5829029.1	E1-E2_ATPase	PF00122.21	6.7e-49	8*
1596_Fusarium_xylarioides	GCA_018296345.1	KAG5829029.1	HMA	PF00403.27	3.2e-36	8*
1596_Fusarium_xylarioides	GCA_018296345.1	KAG5829029.1	Hydrolase	PF00702.27	1.1e-33	8*
1596_Fusarium_xylarioides	GCA_018296345.1	KAG5829026.1	DIT1_PvcA	PF05141.13	5.199999999999999e-88	8*
1596_Fusarium_xylarioides	GCA_018296345.1	KAG5829027.1	p450	PF00067.23	3.8e-41	8*
1596_Fusarium_xylarioides	GCA_018296345.1	KAG5829024.1				8*
1596_Fusarium_xylarioides	GCA_018296345.1	KAG5829025.1	PLDc_2	PF13091.7	1.8e-07	8*
1596_Fusarium_xylarioides	GCA_018296345.1	KAG5829032.1	AAA_16	PF13191.7	5.5e-08	8*
1596_Fusarium_xylarioides	GCA_018296345.1	KAG5829033.1	SSF	PF00474.18	4.7e-18	8*
1596_Fusarium_xylarioides	GCA_018296345.1	KAG5829004.1	OCD_Mu_crystall	PF02423.16	3.4e-16	8*
1596_Fusarium_xylarioides	GCA_018296345.1	KAG5829004.1	Shikimate_DH	PF01488.21	1.9e-07	8*
1596_Fusarium_xylarioides	GCA_018296345.1	KAG5829003.1				8*
1596_Fusarium_xylarioides	GCA_018296345.1	KAG5829002.1	MFS_1	PF07690.17	2.5e-41	8*
1596_Fusarium_xylarioides	GCA_018296345.1	KAG5829001.1	DUF2263	PF10021.10	8.6e-20	8*
1596_Fusarium_xylarioides	GCA_018296345.1	KAG5829000.1	Gpr1_Fun34_YaaH	PF01184.20	5.999999999999999e-28	8*
1627_Fusarium_oxysporum	GCA_018894095.1	KAG7003570.1	AA_permease	PF00324.22	1.6999999999999997e-23	8*
1627_Fusarium_oxysporum	GCA_018894095.1	KAG7003570.1	AA_permease_2	PF13520.7	1.2999999999999999e-61	8*
1627_Fusarium_oxysporum	GCA_018894095.1	KAG7003090.1	Gpr1_Fun34_YaaH	PF01184.20	7.4e-31	8*
1627_Fusarium_oxysporum	GCA_018894095.1	KAG7003576.1	DUF2263	PF10021.10	9.7e-19	8*
1627_Fusarium_oxysporum	GCA_018894095.1	KAG7003756.1	MFS_1	PF07690.17	1.3999999999999998e-41	8*
1627_Fusarium_oxysporum	GCA_018894095.1	KAG7003755.1	NACHT	PF05729.13	1.5e-05	8*
1627_Fusarium_oxysporum	GCA_018894095.1	KAG7003579.1	OCD_Mu_crystall	PF02423.16	5.8e-15	8*
1627_Fusarium_oxysporum	GCA_018894095.1	KAG7003579.1	Shikimate_DH	PF01488.21	2.3e-07	8*
1627_Fusarium_oxysporum	GCA_018894095.1	KAG7003578.1	SSF	PF00474.18	3.5000000000000014e-18	8*
1627_Fusarium_oxysporum	GCA_018894095.1	KAG7003582.1	NACHT	PF05729.13	5.4000000000000005e-05	8*
1627_Fusarium_oxysporum	GCA_018894095.1	KAG7003583.1	PLDc_2	PF13091.7	1.9e-07	8*
1627_Fusarium_oxysporum	GCA_018894095.1	KAG7002645.1				8*
1627_Fusarium_oxysporum	GCA_018894095.1	KAG7002646.1	Mannosyl_trans3	PF11051.9	7.399999999999999e-43	8*
1627_Fusarium_oxysporum	GCA_018894095.1	KAG7002647.1				8*
1627_Fusarium_oxysporum	GCA_018894095.1	KAG7002648.1	p450	PF00067.23	4.099999999999999e-38	8*
1627_Fusarium_oxysporum	GCA_018894095.1	KAG7002649.1	DIT1_PvcA	PF05141.13	7.699999999999998e-89	8*
1627_Fusarium_oxysporum	GCA_018894095.1	KAG7003589.1	E1-E2_ATPase	PF00122.21	2.2e-48	8*
1627_Fusarium_oxysporum	GCA_018894095.1	KAG7003589.1	HMA	PF00403.27	2e-33	8*
1627_Fusarium_oxysporum	GCA_018894095.1	KAG7003589.1	Hydrolase	PF00702.27	1.1000000000000002e-34	8*
1627_Fusarium_oxysporum	GCA_018894095.1	KAG7003589.1	Hydrolase_3	PF08282.13	2.6e-05	8*
1627_Fusarium_oxysporum	GCA_018894095.1	KAG7002651.1	Terpene_syn_C_2	PF19086.1	9.2e-37	8*
1627_Fusarium_oxysporum	GCA_018894095.1	KAG7002652.1				8*
1627_Fusarium_oxysporum	GCA_018894095.1	KAG7003609.1	p450	PF00067.23	5.799999999999999e-45	8*
1643_Fusarium_oxysporum	GCA_019157275.1	KAG7426300.1	HTH_Tnp_Tc5	PF03221.17	2e-08	8*
1643_Fusarium_oxysporum	GCA_019157275.1	KAG7426302.1	Glyco_hydro_7	PF00840.21	1.7999999999999995e-81	8*
1643_Fusarium_oxysporum	GCA_019157275.1	KAG7426301.1	DUF1593	PF07632.12	2.2999999999999992e-86	8*
1643_Fusarium_oxysporum	GCA_019157275.1	KAG7426456.1				8*
1643_Fusarium_oxysporum	GCA_019157275.1	KAG7426303.1	p450	PF00067.23	3.7e-35	8*
1643_Fusarium_oxysporum	GCA_019157275.1	KAG7426457.1	AMP-binding	PF00501.29	3.7e-26	8*
1643_Fusarium_oxysporum	GCA_019157275.1	KAG7426457.1	Transferase	PF02458.16	1.1e-10	8*
1643_Fusarium_oxysporum	GCA_019157275.1	KAG7426304.1	p450	PF00067.23	5.799999999999999e-45	8*
1643_Fusarium_oxysporum	GCA_019157275.1	KAG7426060.1	Zn_clus	PF00172.19	8.9e-05	8*
